id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1404198772 ,bbfa7df1-4bb5-3fa2-ae37-6a88682c9ae7,  -19.942000 ,  -47.782000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404198771 ,88bec755-e736-3ab9-adda-166ef2b3447d,  -19.946000 ,  -47.811000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404198770 ,bbee86de-1e14-3b69-a69f-d892a9600b16,  -19.947000 ,  -47.752000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CONQUISTA,Cerrado
 1404198649 ,0dc2fef6-5ff2-3d02-865c-ed6e5596eab6,  -19.715000 ,  -48.737000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado
 1404199064 ,4ccba6b4-d3b9-36ae-a6c8-6db6a07d25f0,  -19.113000 ,  -50.409000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 1404199053 ,8f66ca61-c090-39bc-89a8-7ea8a2b674ca,  -21.193000 ,  -43.758000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,BARBACENA,Mata Atlântica
 1404199052 ,2b4e2b1b-6ee6-38dc-9119-a9b46532ae42,  -21.201000 ,  -43.744000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,BARBACENA,Mata Atlântica
 1404199050 ,decb8d3b-6bf5-3bbc-93bf-b16eee2e6a92,  -19.116000 ,  -50.440000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 1404199049 ,a799353e-89c4-3fca-9471-80c580aaa819,  -21.203000 ,  -43.756000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,BARBACENA,Mata Atlântica
 1404199048 ,bb0e9df3-a6eb-3a2e-bf55-57bacf22ba8f,  -21.225000 ,  -44.282000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1404199047 ,cb00a8b8-cbd5-3101-a98f-a1b3be6cddde,  -19.783000 ,  -48.981000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,COMENDADOR GOMES,Cerrado
 1404199046 ,016ec411-5a36-3804-b245-f02ba9532fbc,  -21.234000 ,  -44.281000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1404199044 ,ad1a1aa5-8b46-3433-9e44-5f88866c1993,  -21.304000 ,  -43.755000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ANTÔNIO CARLOS,Mata Atlântica
 1404198575 ,16a4284b-03ee-3ffa-b1a7-47923acceb3e,  -19.018000 ,  -47.612000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198574 ,d52ec8b6-02f9-30cb-aacd-19352a30d193,  -19.019000 ,  -47.621000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198564 ,e8763578-5e75-358b-b8b2-90dccbe4d073,  -19.104000 ,  -47.637000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198563 ,36ef61a6-8c65-336a-ba05-eddd511837a2,  -19.105000 ,  -47.646000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198561 ,9a6be4a6-ab47-3807-8e6b-e29c0dbb28e9,  -19.151000 ,  -47.585000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PEDRINÓPOLIS,Cerrado
 1404198560 ,f3fed6b7-3f0f-3879-89d0-3166c7756755,  -19.141000 ,  -47.577000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PEDRINÓPOLIS,Cerrado
 1404198559 ,ce57d372-891c-3224-9d39-3e14d8793e5b,  -19.142000 ,  -47.586000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PEDRINÓPOLIS,Cerrado
 1404198558 ,90fe39e2-a0d6-3a7e-a8e8-a8e859770fb2,  -19.150000 ,  -47.575000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PEDRINÓPOLIS,Cerrado
 1404198557 ,cde73233-61fc-3bcb-ae8d-b3896add23cb,  -19.158000 ,  -47.564000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PEDRINÓPOLIS,Cerrado
 1404198556 ,77163ffa-b445-3a50-80e1-5e71308d6aa3,  -19.159000 ,  -47.574000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PEDRINÓPOLIS,Cerrado
 1404198555 ,bb060868-1549-3775-9c3b-6f36bc28ba34,  -19.175000 ,  -47.951000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado
 1404198554 ,e477d097-1a57-3773-9724-684206e6cf20,  -19.201000 ,  -48.398000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado
 1404198553 ,f4b64cc7-7832-3dec-948c-10fb2b645157,  -19.203000 ,  -48.292000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado
 1404198552 ,7d9e5308-5531-3f34-bbbb-2016159138e5,  -19.212000 ,  -48.291000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado
 1404198551 ,ef5c0223-0257-36dc-b69b-ae853ce5c087,  -19.235000 ,  -48.716000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1404199006 ,559b6441-a744-3f51-9241-d2cc2334a5fe,  -17.715000 ,  -42.240000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ANGELÂNDIA,Mata Atlântica
 1404199005 ,f5dab8fd-0614-3151-ae9c-8679c6313652,  -19.115000 ,  -50.428000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 1404198550 ,d5e2e978-62af-353d-a09b-95b8869149bd,  -19.234000 ,  -48.706000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1404198549 ,d5cf39bf-4ed8-31ce-9d6a-58bee2bdf15c,  -19.242000 ,  -48.695000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1404198547 ,d78cd10f-060c-382f-8269-fe4d35956d78,  -19.243000 ,  -48.705000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1404198546 ,0714c9ef-386b-3a43-972b-28c65b13174a,  -19.253000 ,  -48.704000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1404198545 ,c9f27f92-c21c-3b8c-b4d1-d2600024fa9f,  -19.298000 ,  -48.368000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado
 1404198543 ,16d3b8b4-cc33-31fc-afca-605a38b6886b,  -19.330000 ,  -48.809000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1404198541 ,96b0eec6-3078-3568-b006-ccb9cad780fa,  -19.333000 ,  -48.830000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1404198539 ,88122563-379e-3744-9e70-5da86be5bbde,  -19.342000 ,  -47.698000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198537 ,53152baf-6387-3e13-9f05-ad94b6670794,  -19.331000 ,  -48.820000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1404198535 ,3a46a954-90a9-311b-880a-5a0622a13ed9,  -19.774000 ,  -48.983000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,COMENDADOR GOMES,Cerrado
 1404198534 ,8080c4fe-6eab-334d-b692-cc362a383229,  -19.349000 ,  -47.687000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198533 ,c60a68ce-c46f-3c10-9508-325810542eb5,  -19.351000 ,  -47.696000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198532 ,48540b4b-25d6-3ce8-83a5-4806651212ce,  -19.782000 ,  -48.971000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,COMENDADOR GOMES,Cerrado
 1404198531 ,8b940246-3300-39d2-aaa3-d01a73f6e2d2,  -19.351000 ,  -48.154000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404198530 ,0c16bdc0-4e8b-3c78-849a-c2b986cdc28e,  -19.352000 ,  -47.706000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198528 ,355ec585-7ee5-379d-8adb-7bf817a39592,  -19.358000 ,  -47.685000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198527 ,6f93aa0e-9f26-3b00-b66f-deefe8629cb5,  -19.360000 ,  -47.695000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198525 ,2846a694-59b3-391a-b311-1be952bb44ce,  -19.369000 ,  -47.693000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198524 ,a6c09d48-7c0e-3590-a233-99183fe2823a,  -19.367000 ,  -47.684000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198523 ,dad47ef5-6496-33cb-96ee-cd5f45b140be,  -19.430000 ,  -48.067000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404198522 ,5987a4bc-1098-33ba-9540-90a4b5e2044f,  -19.432000 ,  -48.076000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404198787 ,8833228c-b1bd-3d03-be8e-9cbe27d1a769,  -19.763000 ,  -47.688000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404198169 ,2c02999b-35ac-39fc-912c-c6c10ea0ed4c,  -20.341000 ,  -48.893000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1404198769 ,d111f3d1-3a06-3851-9ac6-5d0794da4942,  -19.944000 ,  -47.801000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404198766 ,202f0171-2e20-3c73-a682-9c056373da23,  -19.948000 ,  -47.761000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404198764 ,75c03a65-12f9-3429-9ca7-cfc236f9f0d0,  -19.949000 ,  -47.771000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404198763 ,652fdf3b-9b6e-3a63-bd20-8e67e5ef8920,  -19.951000 ,  -47.781000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404198762 ,b0476b96-2e44-361f-9dfd-5768a1c3f741,  -19.952000 ,  -47.790000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404198761 ,98d79159-ef29-3b97-a881-a49bef269e6f,  -19.953000 ,  -47.800000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404198760 ,a2fcb48d-cbb2-33d6-a91e-2a239371c27d,  -19.955000 ,  -47.744000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CONQUISTA,Cerrado
 1404198759 ,1a94fb75-a132-3c0b-b6ed-da4b6bf6c58e,  -19.957000 ,  -47.763000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404198758 ,2102d0e1-7b50-3c57-ba37-a829c4b987c1,  -19.956000 ,  -47.754000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CONQUISTA,Cerrado
 1404198757 ,4218d51b-a53d-3bac-8081-3fcd87e3ba7e,  -19.963000 ,  -47.802000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404198756 ,14f97818-6cb5-3dea-bae9-7b293dd78644,  -19.965000 ,  -47.752000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CONQUISTA,Cerrado
 1404198395 ,674199a2-8d71-3b15-8d49-3fc758624481,  -14.738000 ,  -44.357000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,MIRAVÂNIA,Cerrado
 1404198755 ,0bfdff1a-1be1-3741-a67f-cbdffae77d50,  -19.966000 ,  -47.762000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,DELTA,Cerrado
 1404197809 ,d9a53f50-cdc5-37f8-99df-30d52ddd0035,  -19.742000 ,  -43.465000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,BOM JESUS DO AMPARO,Cerrado
 1404197808 ,5ef423f8-213a-3eb0-ba7b-c46a5ba6b9ed,  -19.834000 ,  -44.035000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,RIBEIRÃO DAS NEVES,Cerrado
 1404197805 ,9620c7c8-282c-39bf-92e3-2552e042295c,  -19.862000 ,  -44.084000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CONTAGEM,Cerrado
 1404197802 ,dee3aa65-2e4f-3f03-ace4-8199f522ab3e,  -19.863000 ,  -44.090000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CONTAGEM,Cerrado
 1404197797 ,17808241-81d5-3d88-9fb2-d25b0aeda27c,  -19.864000 ,  -44.096000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CONTAGEM,Cerrado
 1404197796 ,08378897-e6d7-3131-bbe7-7d9d4a0757d6,  -19.865000 ,  -44.101000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CONTAGEM,Cerrado
 1404197792 ,df5ec2e6-a25a-3b09-a36e-7224d53217fe,  -19.874000 ,  -44.094000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CONTAGEM,Cerrado
 1404197789 ,c36fef49-2ba4-3d9b-9835-a76cf6a3fd84,  -19.640000 ,  -48.055000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404197784 ,323a34cd-9a2e-3b6e-8901-9cd6d397f741,  -19.641000 ,  -48.064000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404197783 ,3b602940-277e-3b16-8756-2d2a71e5853b,  -19.771000 ,  -47.677000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404197780 ,5298ea1b-d5fb-3d5c-bd93-953818f202df,  -19.772000 ,  -47.687000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404198064 ,cc539a18-3117-3277-be4d-fd3de031a98f,  -15.714000 ,  -43.477000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 1404198060 ,52670456-15b5-3d37-bbe3-adb9a5441998,  -15.322000 ,  -43.822000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 1404198051 ,bfb2220c-71de-3992-b33d-83151dc37422,  -17.405000 ,  -43.599000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado
 1404198045 ,97022e4d-8cd9-3b54-ba50-852f13555a2b,  -16.102000 ,  -43.677000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 1404198043 ,2d6a016d-bf7a-304c-a586-8b1a3b2f9d79,  -16.104000 ,  -43.671000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 1404198040 ,497cea63-6ef7-3f7a-acdf-c5a5d33a83de,  -17.416000 ,  -43.598000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado
 1404198570 ,87ead1ca-8c87-39f1-9ad8-477385d1aa60,  -19.020000 ,  -47.630000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198568 ,45ca97c7-46a8-34e6-bdd9-3ce45b8ee992,  -19.071000 ,  -47.661000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198567 ,45356357-9e61-3f4d-b3de-a3de43a1ec65,  -19.095000 ,  -47.638000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 1404198034 ,e9dd6c91-177e-32e5-9a2f-33780f9ebed1,  -17.600000 ,  -44.222000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1404198019 ,9aff291d-ec28-3972-b2ba-ad11507641d0,  -17.833000 ,  -42.987000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado
 1404198521 ,e6c921f6-9b75-3069-a7bc-53b2d2059f00,  -19.435000 ,  -47.970000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404198520 ,2a3ed7c1-10dd-3661-a26c-56ba024b382e,  -19.439000 ,  -48.065000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404198519 ,4491675c-70ba-372a-8dd6-88063f6e9bcc,  -19.471000 ,  -48.093000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404198518 ,1bfe49ac-f572-332f-90b0-7f6ae3cbe6c1,  -19.480000 ,  -48.092000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404198517 ,64bac044-04a8-3d5e-b1b8-37ac8c2df900,  -19.441000 ,  -48.075000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404197883 ,45935904-5ecc-3a14-b0d9-290124d0c406,  -19.535000 ,  -44.216000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,SETE LAGOAS,Cerrado
 1404197878 ,d5f9a25c-fe58-3f92-aebc-e2640469abf0,  -19.619000 ,  -44.288000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197877 ,26ef1b1d-17cc-3032-8990-826fd15c6fa9,  -19.627000 ,  -44.275000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197876 ,d16ddb90-7f2e-3f77-a73b-8df4937153ee,  -16.238000 ,  -47.141000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 1404197873 ,c56ed39d-93f4-3429-9e62-a02c12d3032c,  -19.629000 ,  -44.286000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197870 ,4c56bb8b-8cd5-382b-8d03-f79336f15cfd,  -19.639000 ,  -44.284000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197866 ,ea1d929f-485e-3d91-9cd3-2b640457039d,  -19.665000 ,  -43.755000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,SANTA LUZIA,Cerrado
 1404197863 ,e9254307-000b-3e15-90ed-6c9b9f4b38a6,  -19.667000 ,  -43.767000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,SANTA LUZIA,Cerrado
 1404197862 ,8e62de9f-0d3e-369f-8a5f-645b4c700d54,  -16.248000 ,  -45.978000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,RIACHINHO,Cerrado
 1404197860 ,dcff9d64-45bf-339b-bc77-b52a1b3ee5b0,  -19.670000 ,  -43.852000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,LAGOA SANTA,Cerrado
 1404197859 ,9a55481e-9bc3-33ea-969b-6749eff6c871,  -19.670000 ,  -43.914000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,LAGOA SANTA,Cerrado
 1404197856 ,70bf6524-dd48-3756-92bd-3d0a2be26178,  -16.249000 ,  -45.988000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,RIACHINHO,Cerrado
 1404197853 ,24aa1dff-c403-37e4-a303-bd110cae6834,  -19.674000 ,  -44.254000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197850 ,5a3c2bde-950b-3ac4-9642-6516ad4a283b,  -19.676000 ,  -44.266000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197848 ,ba89928b-47bf-3fd9-8957-aa2b65a2bf9b,  -15.280000 ,  -43.650000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,JAÍBA,Caatinga
 1404197845 ,36a7535b-ccf4-3c70-b3c5-153ccd06ce91,  -19.678000 ,  -44.277000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197842 ,1fde44a7-cff2-3500-b7bb-b304ff0c2a7a,  -19.684000 ,  -44.253000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197838 ,052b46e8-0862-3b96-a40c-db62440d5885,  -19.686000 ,  -44.264000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197835 ,4641b225-1dd1-37d9-b3e3-af48e1270522,  -19.692000 ,  -44.240000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197831 ,d254d11a-cf79-31be-b42e-2ce6ba213045,  -19.694000 ,  -44.251000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1404197828 ,fb2e7a98-8c36-3d62-8538-74a262a3c937,  -19.699000 ,  -43.773000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,SANTA LUZIA,Cerrado
 1404197823 ,95a1291a-d71f-3b62-a0d4-f23177c5e950,  -19.700000 ,  -43.590000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,NOVA UNIÃO,Cerrado
 1404197822 ,58276a77-9fa1-3fb2-ba44-704469c1f410,  -19.701000 ,  -43.785000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,SANTA LUZIA,Cerrado
 1404197821 ,638b71dd-8f81-3d9b-96dd-ef7d53537d30,  -15.090000 ,  -43.825000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,MATIAS CARDOSO,Caatinga
 1404197817 ,d268bc7f-6265-3a04-82c0-b57cd6a3fc81,  -19.707000 ,  -43.821000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,LAGOA SANTA,Cerrado
 1404198334 ,297f8c8f-879e-371b-93fc-0455504b0221,  -15.058000 ,  -46.507000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1404198320 ,6f59b4ca-479b-3a94-aa09-299e7e0439ca,  -15.114000 ,  -46.583000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1404198317 ,6c4ef3a9-a63f-35b6-8e19-d814c0007ba7,  -15.115000 ,  -46.593000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1404198304 ,24e368ea-2f3b-3465-b89d-0b519078d13e,  -15.241000 ,  -45.222000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 1404198301 ,cf0bf2cd-1f5d-3984-a495-008c9ba399e3,  -15.243000 ,  -45.234000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 1404198297 ,dca0369a-d58c-3d9d-9f18-025a98c84082,  -15.419000 ,  -45.631000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 1404198294 ,e1ec9fe4-985c-398a-ac38-9b2ac48c2f73,  -15.428000 ,  -45.630000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 1404198290 ,931dc3f3-8e07-37ff-a1ba-f88366e92953,  -15.559000 ,  -45.224000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 1404198287 ,d695f2e9-cc93-3790-87c7-758d8d3a6d75,  -15.561000 ,  -45.235000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 1404198282 ,d7dd7d5e-bf71-3b9a-af70-a5206728ee08,  -15.569000 ,  -45.222000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 1404198281 ,18cdf5bf-4067-328f-8698-a32022547415,  -15.571000 ,  -45.234000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 1404198276 ,f9c76f9a-ad14-39b4-a64b-e11728e6ab13,  -15.611000 ,  -46.220000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1404198273 ,9ef4a2aa-52b8-3e21-9ed6-d97ae8ac0b4b,  -15.619000 ,  -46.209000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1404198269 ,e863af46-9fd7-33a8-aa09-f63620d1ce7b,  -15.620000 ,  -46.219000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1404198266 ,7e2a9b0a-235a-3b14-834e-253e90efae34,  -15.622000 ,  -46.228000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1404198262 ,8c4bad17-1292-30e2-a16d-9f08c8e4ab5a,  -19.818000 ,  -48.955000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1404198259 ,774da3b5-4018-3527-a162-e8305f9f71f6,  -19.819000 ,  -48.965000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1404198256 ,6f1ec8a5-b48a-3a89-a81b-9c6a24cc3cdf,  -19.829000 ,  -48.964000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1404197777 ,86f8f43b-6888-3e73-9eca-03208dc2e897,  -19.774000 ,  -47.696000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1404197814 ,7a9b5dbc-f92e-326f-81b2-46da3fb7009c,  -19.709000 ,  -43.833000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,LAGOA SANTA,Cerrado
 1404197772 ,17658419-e1e4-322b-a22f-12a4ee852652,  -19.774000 ,  -48.369000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,VERÍSSIMO,Cerrado
 1404197771 ,a62b7a19-ad3e-3810-9b3c-373146098d3a,  -19.775000 ,  -48.379000 ,2019-09-18 16:55:00,Brasil,MINAS GERAIS,VERÍSSIMO,Cerrado
 1404197747 ,be503e40-b8ec-35a5-a2d1-ba8b2d82baec,  -21.837000 ,  -42.618000 ,2019-09-18 16:50:00,Brasil,MINAS GERAIS,ALÉM PARAÍBA,Mata Atlântica
 1404197746 ,bd9a11c6-b87d-3059-a3ec-384e4a7290de,  -21.811000 ,  -43.782000 ,2019-09-18 16:50:00,Brasil,MINAS GERAIS,LIMA DUARTE,Mata Atlântica
 1404197745 ,ad78bdab-e936-3f42-9690-68616c434b99,  -21.839000 ,  -42.631000 ,2019-09-18 16:50:00,Brasil,MINAS GERAIS,ALÉM PARAÍBA,Mata Atlântica
 1404197744 ,2d6d8a9f-00e4-32ba-b773-2320fbaea55b,  -21.843000 ,  -42.624000 ,2019-09-18 16:50:00,Brasil,MINAS GERAIS,ALÉM PARAÍBA,Mata Atlântica
